feature,chrome,firefox,safari,interop,tests
webrtc-encoded-transform,61.1,63.3,61.8,52.4,23
partitioned-cookies,100.0,100.0,52.4,52.4,7
device-posture,100.0,51.9,51.9,51.9,1
wheel-events,88.9,55.6,92.6,51.9,27
audio,51.7,51.7,51.7,51.7,29
customizable-select,91.3,69.3,65.6,51.1,46
stretch,100.0,64.8,55.2,50.8,36
background-size,97.7,99.2,52.5,50.2,257
barprop,100.0,50.0,100.0,50.0,2
display-list-item,100.0,100.0,50.0,50.0,2
link-rel-preconnect,100.0,100.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
reading-flow,100.0,75.0,50.0,50.0,6
resource-size,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
system-color,99.8,98.1,51.5,49.8,28
baseline-shift,74.5,100.0,57.3,49.5,4
source,49.3,62.5,61.8,49.3,16
push,74.7,63.0,52.8,49.1,12
sizes-auto,73.8,48.0,48.0,48.0,4
change-event,50.0,100.0,97.7,47.7,4
share,47.5,47.5,66.7,47.5,6
credential-management,92.9,53.6,75.8,47.5,8
background-sync,100.0,47.1,47.1,47.1,2
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
target-text,93.3,80.0,60.0,46.7,15
field-sizing,100.0,46.5,99.8,46.5,12
web-otp,100.0,46.2,46.2,46.2,1
permissions,89.0,74.3,52.9,46.1,11
alignment-baseline,83.3,50.0,87.5,45.8,4
webhid,99.3,45.0,45.0,45.0,4
webusb,82.4,44.8,44.8,44.8,9
attr,97.7,44.6,45.1,44.6,5
user-select,68.9,75.6,44.4,44.4,9
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
fetchlater,66.7,43.5,43.5,43.5,6
object-fit,99.5,99.5,43.5,43.5,125
font-family-system,57.1,85.7,100.0,42.9,7
initial-letter,71.4,57.1,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
canvas-2d-color-management,97.5,42.3,100.0,42.3,35
webrtc-stats,84.8,57.0,67.1,42.1,8
aborting,41.9,41.9,41.9,41.9,31
intersection-observer-v2,70.5,41.9,41.9,41.9,14
encrypted-media-extensions,94.7,77.4,57.0,41.9,57
column-breaks,97.6,70.2,68.2,41.6,173
calc-size,100.0,50.5,42.8,41.5,11
popover-hint,100.0,100.0,41.3,41.3,4
composed-ranges,98.1,64.8,52.3,41.2,6
streams,41.1,41.4,41.4,41.0,536
ambient-light,100.0,40.6,40.6,40.6,3
baseline-source,91.7,98.0,41.3,40.4,18
web-bluetooth,68.9,40.1,40.1,40.1,4
geolocation,80.0,75.6,40.0,40.0,15
page-setup,79.3,79.4,45.1,39.9,28
interpolate-size,100.0,39.7,39.7,39.7,15
text-spacing-trim,86.8,42.1,89.5,39.5,38
gyroscope,100.0,39.3,39.3,39.3,3
badging,44.3,38.6,38.6,38.6,4
function,100.0,38.6,45.2,38.6,5
readable-byte-streams,38.5,42.3,42.3,38.5,104
xslt,38.5,90.7,92.3,38.5,13
wasm-memory64,99.5,99.7,37.6,37.6,25
overflow-anchor,100.0,100.0,37.5,37.5,8
input-color,37.4,99.8,100.0,37.4,3
input-color-alpha,37.4,99.8,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
magnetometer,65.7,36.9,36.9,36.9,3
virtual-keyboard,100.0,36.4,36.4,36.4,2
webvtt,40.4,44.0,43.0,36.1,116
async-iterable-streams,39.0,36.1,40.0,36.1,10
two-value-display,89.8,50.2,76.0,36.0,5
wasm-threads,40.0,35.6,40.0,35.6,15
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
storage-buckets,100.0,34.0,34.0,34.0,4
line-clamp,74.6,41.0,67.1,33.7,166
scroll-driven-animations,95.6,36.5,93.4,33.7,185
display-flow-root,100.0,100.0,33.3,33.3,3
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
long-animation-frames,33.3,33.3,33.3,33.3,3
non-cookie-storage-access,33.3,33.3,33.3,33.3,3
notifications-apps,100.0,54.2,33.3,33.3,3
ruby-overhang,100.0,33.3,100.0,33.3,3
user-action-pseudos,66.7,100.0,66.7,33.3,3
wasm,33.0,35.2,35.2,31.8,381
compression-streams,33.1,41.2,38.8,31.3,165
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.2,36.7,31.1,12
local-fonts,58.3,30.6,30.6,30.6,6
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,86.7,30.0,30.0,5
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
screen-wake-lock,100.0,91.1,31.1,28.9,15
has-slotted,54.6,59.4,32.3,28.9,29
widows-orphans,100.0,35.0,93.8,28.7,20
attribution-reporting,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
profiler,100.0,28.1,28.1,28.1,2
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,28.0,28.0,28.0,4
compute-pressure,100.0,27.7,27.7,27.7,9
console,27.5,27.5,27.5,27.5,51
dialog-closedby,99.6,92.9,27.3,27.3,8
webxr-gamepads,33.3,26.7,26.7,26.7,3
box-decoration-break,100.0,96.8,29.0,25.8,31
margin-trim,84.7,25.6,100.0,25.6,46
overflow-clip-margin,100.0,99.0,25.5,25.5,23
webvr,25.2,25.2,25.2,25.2,7
accesskey,100.0,75.0,25.0,25.0,2
base64encodedecode,25.0,25.0,25.0,25.0,8
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
hanging-punctuation,25.0,25.0,25.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
rhythmic-sizing,25.7,24.9,25.7,24.9,35
serial,66.7,24.8,24.8,24.8,3
accelerometer,100.0,24.2,24.2,24.2,5
wasm-exception-handling,23.1,25.4,25.7,22.9,85
wasm-multi-value,22.2,22.2,22.2,22.2,9
wasm-string-builtins,22.2,22.2,22.2,22.2,27
keyboard-map,94.1,21.3,21.3,21.3,2
readablestream-from,18.9,45.5,18.9,18.9,11
webxr-hand-input,100.0,18.2,18.2,18.2,1
forced-colors,29.5,26.8,22.9,18.0,61
css-modules,100.0,100.0,17.9,17.9,14
paint,17.7,17.7,17.7,17.7,11
link-rel-prefetch,88.9,73.2,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
edit-context,100.0,16.7,16.7,16.7,1
open-pseudo,100.0,91.7,16.7,16.7,6
keyboard-lock,43.2,16.6,16.6,16.6,4
screen-orientation,37.1,38.8,16.3,16.3,8
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
text-box,94.8,16.3,96.4,15.1,78
secure-payment-confirmation,53.5,18.5,19.1,14.8,9
picture-in-picture,100.0,14.6,57.1,14.6,4
background-fetch,80.0,14.3,14.3,14.3,5
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
masonry,90.1,18.0,86.2,14.1,312
touch-events,85.0,74.3,21.6,13.9,13
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,98.5,100.0,14.9,13.4,67
sanitizer,100.0,98.7,13.4,13.4,17
sibling-count,98.9,13.9,63.1,12.8,18
webxr-ar,20.0,11.4,11.4,11.4,5
autocorrect,11.1,100.0,100.0,11.1,1
text-justify,94.4,72.2,33.3,11.1,18
payment-request,89.5,10.8,93.2,10.8,29
webnn,73.9,15.8,10.6,10.6,23
battery,33.3,10.3,10.3,10.3,3
css-typed-om,96.0,10.9,93.7,10.0,119
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
scoped-custom-element-registries,95.3,10.6,89.9,9.0,33
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
transferable-streams,57.9,68.4,18.1,7.6,19
writingsuggestions,100.0,7.5,7.5,7.5,1
move-before,97.9,98.1,7.2,7.2,43
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,97.3,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
transformstream-transformer-cancel,3.6,3.6,3.6,3.6,10
barcode,43.2,3.6,3.6,3.6,6
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
fencedframe,3.5,3.6,3.5,3.4,201
cross-document-view-transitions,98.0,2.3,98.0,2.3,50
layout-instability,33.3,1.9,1.9,1.9,3
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-device,2.6,1.6,1.6,1.6,88
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,1.0,1.0,12.0,1.0,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,11.1,0.7,0.7,0.7,8
speculation-rules,51.1,0.2,50.4,0.2,285
webdriver-bidi,95.4,96.4,0.1,0.1,317
webtransport,84.4,82.4,0.1,0.1,53
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,75.0,0.0,75.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,37.5,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,20.0,20.0,0.0,0.0,5
custom-ellipses,0.0,0.0,0.0,0.0,3
fedcm,39.4,33.2,0.0,0.0,18
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
jpegxl,0.0,0.0,0.0,0.0,3
media-pseudos,0.0,61.9,61.9,0.0,7
numeric-factory-functions,100.0,0.0,100.0,0.0,4
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,100.0,100.0,0.0,0.0,2
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,50.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,18
webauthn-signals,100.0,0.0,33.3,0.0,3
webvtt-cue-alignment,0.0,75.0,75.0,0.0,4
webxr-camera,0.0,0.0,0.0,0.0,1
