feature,chrome,firefox,safari,interop,tests
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
upgrade-insecure-requests,84.6,62.3,85.8,60.0,160
history,88.3,80.2,73.4,59.9,106
wasm-threads,66.7,59.3,66.7,59.3,9
popover-hint,93.8,93.8,59.2,59.2,4
first-letter,86.5,86.4,75.4,59.2,37
background-blend-mode,73.3,85.7,59.0,59.0,7
wasm-garbage-collection,98.6,100.0,59.0,59.0,17
pointer-events-api,90.5,79.4,71.5,58.6,202
webtransport,84.3,78.3,66.8,58.4,56
marker,99.8,96.0,61.1,57.8,70
interest-invokers,90.0,57.4,57.4,57.4,10
page-break-aliases,100.0,100.0,57.1,57.1,1
wasm-exnref-exceptions,100.0,100.0,57.1,57.1,1
font-kerning,97.8,87.8,66.7,56.7,10
alt-text-generated-content,59.4,76.2,56.2,56.2,2
clear-site-data,62.5,90.4,75.8,56.2,13
touch-action,100.0,88.9,55.6,55.6,21
paint-order,100.0,55.6,100.0,55.6,9
media-session,97.4,54.0,89.6,54.0,8
webauthn,100.0,90.8,54.4,53.6,46
corner-shape,66.7,63.1,58.3,53.6,21
webvtt-regions,63.3,56.7,66.7,53.3,30
wasm-simd,100.0,100.0,52.9,52.9,59
partitioned-cookies,100.0,95.2,52.4,52.4,7
credential-management,90.1,56.0,80.1,52.3,9
random-function,97.4,54.7,83.6,52.2,9
wasm-tail-call-optimization,100.0,100.0,52.2,52.2,2
webrtc-sctp,85.0,60.0,82.1,52.1,5
device-posture,100.0,51.9,51.9,51.9,1
media-capture,69.4,72.3,64.4,51.8,51
permissions,91.0,82.3,56.5,51.8,16
modulepreload,96.0,77.3,66.3,51.1,9
text-emphasis,56.4,67.5,61.1,50.6,40
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
link-rel-preconnect,100.0,100.0,50.0,50.0,2
long-animation-frames,50.0,50.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resize,100.0,66.7,83.3,50.0,6
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
scroll-snap-events,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
baseline-shift,74.5,100.0,57.3,49.5,4
push,74.7,63.0,52.8,49.1,12
system-color,99.8,98.2,49.7,48.1,29
supports-at-rule,100.0,48.0,48.0,48.0,1
wasm-typed-fun-refs,100.0,100.0,47.6,47.6,5
share,47.5,47.5,66.7,47.5,6
baseline-source,90.7,98.0,50.6,47.4,18
fullscreen,89.4,89.0,54.8,47.4,66
background-sync,100.0,47.1,47.1,47.1,2
webrtc-encoded-transform,60.7,62.3,56.2,47.0,24
object-fit,99.5,99.5,46.7,46.7,125
geolocation,92.3,87.2,46.2,46.2,13
web-otp,100.0,46.2,46.2,46.2,1
local-network-access,100.0,80.6,46.0,46.0,19
wheel-events,75.8,48.5,78.8,45.5,33
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
text-spacing-trim,86.8,47.4,89.5,44.7,38
user-select,68.9,75.6,44.4,44.4,9
iframe-credentialless,87.5,44.3,72.4,44.3,16
wasm-reference-types,100.0,100.0,43.9,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
speech-synthesis,50.0,76.8,83.3,43.5,6
reading-flow,85.7,64.3,42.9,42.9,7
canvas-2d-color-management,97.5,42.3,100.0,42.3,35
webrtc-stats,84.8,58.0,67.1,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
pointer-lock,83.3,50.0,91.7,41.7,12
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
readablestream-from,40.8,100.0,98.4,40.8,5
encrypted-media-extensions,93.2,76.2,55.0,40.4,59
webusb,74.2,40.3,40.3,40.3,10
line-clamp,88.6,48.6,81.2,40.1,142
wasm-string-builtins,40.0,40.0,40.0,40.0,15
xslt,53.3,98.6,86.7,40.0,15
interpolate-size,100.0,39.7,44.8,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
paint,39.0,39.0,39.0,39.0,5
badging,44.3,38.6,38.6,38.6,4
function,100.0,38.6,45.2,38.6,5
page-setup,76.5,76.6,43.5,38.5,29
webvtt,42.7,46.3,45.5,38.1,110
urlpattern,71.4,66.1,66.0,37.5,28
initial-letter,75.0,62.5,37.5,37.5,8
input-color,37.4,99.8,100.0,37.4,3
input-color-alpha,37.4,99.8,100.0,37.4,3
stretch,100.0,37.3,100.0,37.3,76
virtual-keyboard,100.0,36.4,36.4,36.4,2
wasm-simd-relaxed,100.0,100.0,36.1,36.1,7
progress-function,100.0,37.3,97.3,36.0,3
two-value-display,79.1,50.2,65.3,36.0,5
customizable-select,91.7,44.9,78.3,35.8,96
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
has-slotted,59.4,59.4,32.3,32.3,29
web-bluetooth,55.1,32.1,32.1,32.1,5
webdriver,93.5,98.1,32.4,31.8,210
font-metric-overrides,100.0,100.0,31.3,31.3,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,86.7,30.0,30.0,5
widows-orphans,100.0,35.0,93.8,28.7,20
attribution-reporting,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
wasm-memory64,99.6,99.8,28.2,28.2,25
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,27.8,27.8,27.8,4
secure-payment-confirmation,83.3,27.8,34.1,27.8,6
screen-wake-lock,93.8,85.4,29.2,27.1,16
webxr-gamepads,33.3,26.7,26.7,26.7,3
local-fonts,50.0,26.2,26.2,26.2,7
box-decoration-break,100.0,96.8,29.0,25.8,31
alignment-baseline,61.6,84.0,54.2,25.6,25
webnn,88.8,28.8,25.5,25.5,9
overflow-clip-margin,84.4,82.2,27.2,25.4,35
accesskey,100.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
gamepad,25.1,58.8,44.9,24.4,5
screen-capture,87.4,83.2,28.3,22.8,12
margin-trim,86.5,22.7,100.0,22.7,52
keyboard-map,94.1,21.3,21.3,21.3,2
ambient-light,50.0,20.3,20.3,20.3,6
gyroscope,50.0,19.6,19.6,19.6,6
forced-colors,30.6,28.0,24.1,19.4,62
magnetometer,32.8,18.5,18.5,18.5,6
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
permissions-policy,29.3,25.1,25.8,18.1,70
masonry,94.6,21.4,89.8,17.4,411
is-input-pending,33.3,17.3,17.3,17.3,3
css-modules,100.0,100.0,16.7,16.7,15
custom-media-queries,16.7,16.7,16.7,16.7,3
edit-context,100.0,16.7,16.7,16.7,1
keyboard-lock,43.2,16.6,16.6,16.6,4
picture-in-picture,94.7,98.9,16.5,16.5,15
wasm-multi-memory,100.0,100.0,16.3,16.3,41
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
link-rel-prefetch,90.3,89.2,15.3,15.3,8
accelerometer,62.5,15.1,15.1,15.1,8
text-box,94.9,16.1,96.5,14.9,79
sanitizer,82.9,69.4,14.9,14.9,24
orientation-sensor,50.0,14.6,14.6,14.6,8
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
profiler,50.0,14.1,14.1,14.1,4
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,98.5,100.0,14.7,13.2,68
touch-events,86.0,76.1,20.1,12.9,14
highlightsfrompoint,100.0,100.0,12.5,12.5,3
text-justify,93.4,73.7,33.6,12.5,19
webxr-ar,20.0,11.4,11.4,11.4,5
payment-request,86.4,11.2,93.6,11.2,28
autocorrect,11.1,100.0,100.0,11.1,1
css-typed-om,96.0,11.4,93.9,10.6,122
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
compression-dictionary-transport,100.0,93.0,9.1,9.1,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
scoped-custom-element-registries,97.1,10.2,90.6,8.7,35
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
fit-content-function,5.9,5.9,5.9,5.9,17
move-before,99.7,98.4,5.8,5.8,53
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,97.3,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
fencedframe,3.7,3.8,3.6,3.5,194
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
jpegxl,3.2,67.7,67.7,3.2,31
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
webxr-device,3.7,2.7,2.7,2.7,89
cross-document-view-transitions,96.9,2.2,96.9,2.2,51
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,11.7,0.7,0.7,0.7,8
speculation-rules,48.2,0.2,47.7,0.2,282
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,50.0,0.0,75.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,37.5,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,0.0,0.0,0.0,0.0,4
getboxquads,0.0,0.0,0.0,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,94.2,95.8,0.0,0.0,334
webvtt-cue-alignment,0.0,100.0,100.0,0.0,3
webxr-camera,0.0,0.0,0.0,0.0,1
